21,1
31,1
73,1
100,3
2010,1
A,19
GAUCHE,146
AVEC,29
ALAIN,3
LE,60
VERN,1
J,2
AIME,3
MA,5
REGION,25
(,149
TETE,118
DE,207
LISTE,308
PS,49
, ,406
AUTRE,11
),156
MAINTENANT,2
PC,39
PARTI,74
ET,87
NOUVEAU,51
ANTICAPITALISTE,26
TOUTE,1
NE,1
RIEN,9
LACHER,9
TOUT,10
CHANGER,15
. (,9
AGEG,1
POUR,81
UNE,30
GUYANE,9
FORTE,2
RECONCILIEE,1
EPANOUIE,1
DIVERS,78
AGIR,1
VRAIMENT,3
CHRISTOPHE,2
BECHU,1
UMP,51
CENTRE,37
MOUVEMENT,22
LA,98
FRANCE,23
ALLIANCE,12
DEMOCRATE,9
ECOLOGISTE,33
AU,2
FRANCOIS,16
BAYROU,14
MODEM,21
INDEPENDANTE,8
- ,23
GENERATION,3
LANGUEDOC,6
-,66
ROUSSILLON,6
ECOLOGISTES,20
INDEPENDANTS,1
ECOLOGIE,35
AQUITAINE,6
BOURGOGNE,9
CHAMPAGNE,4
ARDENNE,4
LORRAINE,9
SOUTENUE,52
PAR,96
PATRICE,1
DEVRET,1
ANTOINE,1
WAECHTER,1
LIMOUSIN,7
NORMANDIE,10
ANTICAPITALISTES,1
LISE,1
PRESENTEE,17
NPA,10
) ,3
OLIVIER,12
BESANCENOT,12
AUJOURD,1
HUI,1
DEMAIN,3
ENSEMBLE,22
RHONE,5
ALPES,6
CPNT,11
AUVERGNE,5
DOMINIQUE,1
BUSSEREAU,1
POITOU,4
CHARENTES,4
C,1
EST,1
VOUS,2
JEAN,10
PAUL,4
BACHY,1
EN,14
ACTION,5
RASSEMBLEE,2
PICARDIE,6
UNITAIRE,13
PROGRESSISTE,2
EX,4
AVENIR,5
MEILLEUR,1
POPULATION,1
REUNION,5
DANS,4
L,20
EUROPE,25
BRETAGNE,10
PEN,6
FRONT,36
NATIONAL,23
PHARE,1
DU,8
MONDE,1
BRIGITTE,1
BAREGES,1
OSONS,3
MIDI,5
PYRENEES,4
MIEUX,2
VIVRE,2
ILE,3
CNI,2
COLERE,1
ESPOIR,1
DISSIDENT,4
COMBAT,2
OUVRIER,2
EXTREME,10
CONSTRUISONS,2
CORSICA,3
LIBERA,1
REGIONALISTE,9
REGIONALISTES,12
CROIRE,1
NOUS,3
MEME,1
ASSOCIATIFS,5
DANIEL,7
POUNY,2
.,5
COM,1
CONDUITE,27
DEBOUT,4
CORSE,4
FORZA,1
DEUX,1
ANS,1
UN,4
MARATHON,1
BATIR,1
RADICAL,6
PRG,7
SOCIALE,7
SOLIDAIRE,16
DECROISSANTE,1
FRANCHE,5
COMTE,5
EMERGENCE,1
DES,12
REGIONS,3
SOLIDAIRES,4
ECOLOGIQUES,1
CITOYENNES,2
COMMUNISTE,7
FRANCAIS,13
), ,2
LES,18
ALTERNATIFS,4
ALTERNATIVE,4
CITOYENNE,11
POLITIQUE,1
D,21
EDUCATION,1
POPULA,1
M,7
PEP,2
PCOF,1
GUADELOUPE,6
ECOLOGIQUE,14
CITOYEN,4
PCF,1
/,2
PG,2
GU,1
REPUBLIQUE,5
SOCIALISME,2
ALSACE,7
MARTINIQUE,5
NOUVELLE,5
ACTEURS,1
SOCIAL,1
DESSINONS,1
MAJORITE,3
PRESIDENTIELLE,2
AVANCE,4
ENVIE,1
HAUTE,2
RASSEMBLEMENT,8
VERTS,3
PEUPLES,1
INDEPENDANT,4
BASSE,2
DANY,2
COHN,6
BENDIT,6
EVA,6
JOLY,7
JOSE,5
BOVE,5
. ,17
VINCENT,1
DEFAUD,1
ENERGIE,2
PARTIT,1
OCCITAN,1
CECILE,2
DUFLOT,2
NORD,3
PAS,3
CALAIS,3
SOUTIEN,2
PAYS,3
LOIRE,3
PROVENCE,2
COTE,1
AZUR,1
AUTREMENT,2
EUSKADI,1
EUROPAN,1
EUSKAL,1
HERRI,1
BAI,1
FN,2
FIAMMA,1
CORSA,1
FORCE,1
PICARDE,1
CENTRISTE,2
FORCES,4
DEMOCRATIQUES,1
PROGRES,2
LORRAIN,2
ABORD,9
DEFENDONS,1
NOS,17
COULEURS,1
JACQUES,3
COLOMBIER,1
MARIE,3
PROVINCES,1
MOUVEMENTS,2
ESPERANCE,1
HERVE,1
NOVELLI,1
IL,1
FAUT,1
BOMPARD,1
LIGUE,3
SUD,1
IDENTITE,5
SECURITE,5
EFFICACITE,1
LOCALISME,1
DROITE,18
TOMA,1
AMBITION,1
PARTAGEE,1
PASCAL,1
MONIER,1
FASE,2
COMMUNISTES,1
JUSTE,4
HUMAIN,2
AVANT,1
!,18
COMBATIVE,2
BOCQUET,1
UNION,7
ALTERNATI,1
TOUS,7
CHACUN,1
INNOVANTE,3
ENTREPRENANTE,1
PRESENTE,1
SOCIALISTE,6
CREATIVE,1
RESPONSABLE,1
YVES,2
DRIAN,1
CHANGE,2
DOIT,2
AUSSI,2
% ,3
ALTEREKOLO,1
OBJECTEURS,2
CROISSANCE,2
FEDERATION,1
PIERRE,3
MASSERET,1
VIE,3
COEUR,1
RADICALEMENT,1
AUXIETTE,1
COMTOISE,1
NON,2
AUX,2
MINARETS,2
CH,1
TI,1
CHRETIENNE,1
TOUTES,2
GENERATIONS,1
PLUS,2
QU,3
CHANCE,1
VOIX,1
CHANGEMENT,1
ERIC,1
MAGAMOOTOO,1
RENOUVEAU,2
ON,2
TERRE,3
UNIS,1
JUSTICE,2
DEMOCRATIE,1
LISTA,1
SIMEONI,1
ANGELINI,1
FEMU,1
YANN,1
WEHRLING,1
ODILE,1
UHLRICH,1
MALLET,1
VERGES,1
REUNIONNAIS,1
PCR,1
DOLIUM,1
DEMOCRATES,2
PROTEGEONS,1
MARINE,2
PEUPLE,1
MICHEL,2
GUINIOT,1
FREDERIC,1
CABROLIER,1
REPUBLICAINE,2
DYNAMIQUE,3
SAUVADET,1
CONFIANCE,1
DIDIER,1
ROBERT,1
NOUT,1
FIERTE,1
VIRAPOULLE,1
ASOCIATIFS,1
LUTTE,21
OUVRIERE,22
ARLETTE,22
LAGUILLER,21
, ,1
NELLY,1
MALATY,1
MERCIER,1
PAYET,1
NASION,1
RENIONE,1
ANIEL,1
BOYER,1
PATRICIA,1
GALLERNEAU,1
EGALITE,1
TOTALE,1
JOHNY,1
ARNACHELLUM,1
RASSEMBLONS,2
DESEILLE,1
CORINNE,2
LEPAGE,2
ANTILIBERALE,1
LISTEMOUVEMENT,1
ANDRE,1
THIEN,1
AH,1
KOON,1
LAGUILLIER,1
MON,1
VALERIE,1
LETARD,1
ALSACIENNE,1
PHILIPPE,1
RICHERT,1
PASSIONNEMENT,1
MODERNE,2
MPF,1
MARTINEZ,1
METTEZ,1
VOS,1
ASSIETTES,1
ARNAUD,1
LAFON,1
MAIRE,1
CASTANET,1
TOLOSAN,1
CAP,1
ALSACIEN,1
REDONNONS,1
NOFWAP,1
NOTRE,15
VAUZELLE,1
TE,2
FERONS,2
ANTI,1
CAPITALISTE,1
OPERATION,1
SPARTACUS,1
LKP,1
LIYANAF,1
KON,1
PROFITATION,1
GRAFTEAUX,1
PAILLARD,1
REPUBLICAIN,1
PATRIOTES,1
MARTINIQUAIS,2
SYMPATHISANTS,1
GIACOBBI,1
ALTERNANCE,1
,  ,1
SOCIALISTES,3
EMPLOIS,5
POU,1
GWALOUP,1
AN,1
NOU,1
AY,1
SUR,1
VALEURS,2
INITIATIVE,1
AQUITAINS,1
CHANGEONS,1
XAVIER,1
DARCOS,1
FAMILLES,4
TRADITIONS,4
RESTONS,1
NATIONAUX,2
VERDON,1
NATIONALISTE,1
NORMANDS,1
FERNAND,1
RACHINEL,1
FRANCAISE,1
NATIONALE,1
THOMAS,1
SOYONS,1
CONQUERANTS,1
FEMINISTE,1
ENRACINEE,1
PRIORITE,1
EMPLOI,1
LORRAINS,1
MEDITERANEE,1
GAULLISTE,1
SOUVERAINETE,1
LISTES,1
RASSEMBLER,4
GRUDLER,1
RDM,1
DEVELOPPEMENT,1
RESISTER,1
REUSSIR,2
PERCHERON,1
SAINTIGNON,1
RETROUVONS,1
HELENE,1
MANDROUX,1
DISSIDENTS,1
AZOUZ,1
BEGAG,1
TERRES,1
O,1
MELENCHON,1
GEORGES,1
FRECHE,1
MDC,1
PNT,1
MYRIAM,1
MARTIN,1
PROSPERE,1
MRG,1
DVG,1
CHOIX,1
POPULAIRE,1
VOTEZ,1
HENNO,1
PRESENCE,1
PERSONNALITES,1
GAULLISTES,1
SOCIAUX,1
CA,1
RADICALE,1
WWW,1
FR,1
DROIT,1
VRAIE,1
